system:index,Bugesera,Burera,Gakenke,Gasabo,Gatsibo,Gicumbi,Gisagara,Huye,Kamonyi,Karongi,Kayonza,Kicukiro,Kirehe,Muhanga,Musanze,Ngoma,Ngororero,Nyabihu,Nyagatare,Nyamagabe,Nyamasheke,Nyanza,Nyarugenge,Nyaruguru,Rubavu,Ruhango,Rulindo,Rusizi,Rutsiro,Rwamagana,date,.geo
2014_02_02,2833.4547738579054,3535.509765956266,3833.7732583939355,3354.9583035815795,2852.657945629909,3986.5558632171646,3290.9569521271974,3236.4829620196556,3459.8860487204433,2800.1991410463756,2782.273827538615,3224.9670523035934,3133.1778954518363,3447.95037062758,4103.7874163076385,3170.5821545623194,3623.929756335474,3842.7055136684894,3286.118717446478,3392.280833665117,2739.1488337022765,3396.173432169005,3405.252151995753,3348.1914861835753,3205.8507990712974,3311.4117506709476,3983.5896179827923,3458.9718766879396,2058.1781506723773,3217.4065049626774,2014-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_18,3177.8160310777425,3084.7271896290104,3440.21068455006,3035.544648095511,3175.464311223155,2940.833563006302,3644.192898722815,3405.5731777181545,3458.408537469409,3055.103581581591,3090.6178981702305,3489.987022021643,3362.445910601638,3200.9657573332966,3413.929226011593,3264.89668946174,3284.0973748993506,3226.965491711805,2863.7330563655487,3563.9534757200286,3189.679440722032,3493.128018080121,3126.553807263723,3467.982753352867,3056.9142237384694,3461.833091880476,3107.4948483941266,3509.723389557252,2144.514102760542,3323.0603249756946,2014-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_06,3067.6295986729983,2977.030569927187,3170.2865211699645,3363.3793746446863,3404.472959751777,3270.497328807782,3643.3477048278287,3578.7072236063764,3699.0263988709,3012.8144420674407,3148.2931715510204,3312.9452294237703,3222.774913690856,3429.080435996925,2461.885344950799,3090.1999412490322,3170.9753579354788,2881.55147391056,3167.163394685218,3851.8526440103265,2938.207227265917,3732.8190722594054,3417.4739033665455,3982.512782461014,2905.710468861407,3771.163051631403,3363.25725165096,3646.2944461423635,2000.277204583308,3298.4453618121993,2014-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_22,3203.749736991117,3717.398576987977,3685.6654823911867,3646.019877202959,3584.9010965525054,3814.783038075761,4431.85896058386,4320.776798509479,3944.9211835996766,3540.9635454630497,3282.099638242687,3382.5793965824705,3584.617768900657,3684.7245610592013,3304.783611054907,3845.7729308854514,3913.038330336709,3761.084270835413,3661.4312664726804,4693.161745167603,3800.88687573095,4411.119561202198,3481.4892989800137,4646.4397007516145,3137.9863040197106,4197.7256435407335,3588.1282395410726,4727.00200923707,2366.6891098373208,3645.3173660679736,2014-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_07,4251.69592749817,3558.6618926744954,3989.2980532951733,4404.082462762934,4647.559674135666,4761.300427461005,4765.921428364563,4601.5446542423115,4941.575986259094,3534.6104452888967,4284.974497456105,4352.765098591719,4530.06964897786,4633.42595449811,2813.714715561998,4549.032914048011,4245.759883809853,3596.959899894925,5181.1312666256,4071.039400920636,3183.728384904405,4938.287782538256,4681.786561818291,4244.740747818212,3124.685730970809,4998.497443302759,3834.8244926683396,3815.0974790492755,2303.1974344458795,4665.849948236747,2014-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_23,3855.9977394402613,3067.632854679148,3100.467786042746,3772.9167003979533,4350.154966728795,3483.4411758163174,4126.19745720988,3542.920108059247,3849.3089159064893,2535.082197472723,3852.2966770455937,3751.5988635500075,4013.9918352702084,2944.547918899743,2591.3548834386133,4082.3488381778266,2594.767478304535,2776.0229093515522,4909.064339769118,2812.905702258628,2961.268537282156,3798.8439847819814,3332.654228819057,2928.389792938873,3714.149390359705,3798.5951046148375,3552.3414496075247,4016.900260031763,2206.334376757156,3981.2440070776556,2014-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_09,3202.1202250414826,3050.1425367353418,3696.657884445777,3574.962262649236,3626.0122982156026,3465.3428937388862,3833.73724405572,2848.8793506364764,3424.2913329328985,2167.826094001284,3137.811928311975,3542.1408286030014,3554.448214929761,2824.7201361735547,2708.1303611706703,3594.976319533235,2254.366629533536,2505.1916981953777,4335.854096488161,2120.100077390038,3002.9210480469064,3612.345686337814,3139.1864497965917,2216.4134970836726,3633.620489674541,3471.0476798717377,3206.852859192881,3696.475450421285,1951.1073601140438,3693.138352695563,2014-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_25,3187.0060240361227,3953.2361465711456,4311.130486634607,3836.924332006823,3841.193166429706,4613.458993130893,3767.538483593501,3780.368350668392,4006.634308176193,3674.4605190924317,3155.9438402154183,3366.2656919542405,3245.23379478,3857.386335844444,3832.206640073208,3471.9788215141084,3970.211018150015,3824.588245007576,4130.316526169485,4060.1165274311966,3588.3025144467715,3815.9988249084504,3891.644898590886,3946.89172088205,3787.099356252786,3973.567340395503,4316.46394339149,3883.032767274044,3026.733099835956,3591.9840093145176,2014-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_10,2783.4662524751616,3575.0739932308643,3919.0718691583634,3383.218662876638,3373.4491246925413,4235.073102739332,3508.646201743465,3361.759887371075,3517.8567915992285,3170.4031340844294,2814.9507918687987,3171.2878480524287,2920.054223490721,3683.0757167227803,3989.9577802568615,3152.1353163098097,4011.4415571672207,3965.2654381810444,3388.915407085057,3480.1485396545663,3230.12140115359,3427.133134382192,3469.381662343024,3650.1222959059482,3471.316444823947,3600.2092749085,3955.2927743307623,3840.5197005433056,2350.1523362225576,3213.949395330696,2014-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_26,2647.4269701214153,3306.084384932711,3605.775452215738,2895.460450255827,2782.8706817295492,3558.846002812276,3048.401726085322,3195.28586140796,3325.93436676145,2952.6623770340916,2225.794752044444,2754.8297663379312,2454.8448837297747,3490.186689110643,3899.3230473948856,2674.633329806773,3743.63395920935,3825.728170790348,2866.232185043442,3786.0216056866093,3303.8180149015,3378.0851025151032,3158.808862979778,3730.32720714115,3130.7257389478245,3466.2473173782105,3400.4300145566463,3936.912194808678,2139.788719572602,2677.914891756022,2014-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_12,2552.798720416587,3225.344080162941,3534.017959662522,2634.3788266060274,2618.53734634907,3350.4362455553314,2809.3067103014896,3026.30053475217,3167.7764173637215,2874.5903012046356,2058.763936006228,2562.392811836853,2351.7956870625103,3545.8049819592716,3821.193444199213,2522.8187971583448,3707.7636269447985,3960.5033179999477,2677.0485397008474,3691.094074070765,2965.722354273057,3183.1805539800375,2947.725790047756,3634.260260020426,2683.9498804615223,3352.346129554921,3207.9452422493646,3548.0761665923123,2015.0089831051255,2511.5971987622715,2014-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_28,2217.2942546117324,2738.105037123633,3028.925351815796,2419.184336554861,2442.0319735181492,2945.5924426861557,2518.9350010136427,2583.938102814209,2755.021814130879,2451.734374697065,1948.8207816930064,2304.5411583138016,2139.4859477526734,3055.5574404806844,3045.894265948183,2293.5648376582435,3122.310381499618,3072.9058983641403,2348.838975902176,3113.2532291326547,2702.877564835471,2764.1377009508365,2660.183656624023,3181.1679872510026,2459.501910491795,2914.2403778828107,2871.2554260484762,3147.49729582284,1892.2457801216076,2164.840963513363,2014-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_13,2350.700734603167,2648.7740212106696,3174.9022806316884,2748.1821876065965,2906.062189972886,3340.546238027054,2655.475500304093,2513.4903860530967,3259.4225520683826,2370.601702708346,2184.1809074042994,2631.288923704688,2218.9872105741315,3291.527292078684,2336.477960161788,2348.117014595451,2734.6188943177644,2665.303434134479,2662.6435923038257,3120.80615362593,2449.394766863416,2913.789241222445,2876.485230823656,2760.525695380038,2505.8827057798862,3084.5422116249765,2952.9749698027126,2900.4236737825136,1687.7412348312096,2365.597759411305,2014-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_29,2488.588885834126,3326.042097252805,3346.767662900287,3124.8266696986934,3209.698302201396,3597.3674724538805,2565.646071418231,2544.914611015254,3452.4196997357712,2654.2147525478995,2420.937793707685,2814.8195944089466,2366.926553667651,3244.9777019580642,3349.765202912778,2732.654273063693,3357.656646012561,3646.8729941841984,3401.819634029428,3544.078889520139,3101.1253618473547,2847.243441738438,3336.2846898767757,3510.8640840828607,2994.5472338230697,3075.2924646436595,3328.9604665008005,3517.852854679446,1979.1166983287433,2804.9403776279546,2014-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_14,3043.0427045052147,3439.1329875135616,3774.791229150374,3438.8891210915313,3650.823876041351,3797.963516537039,2750.220964985954,2942.4676737860545,3760.481925857102,2850.1577292034935,2853.26199541832,3162.1072203157983,2813.169360117965,3649.805410709703,3567.851010433817,3199.2735645405287,3555.1904265788553,3519.578850812485,3802.5129913387727,3263.2215815301793,2826.989888636081,3294.877418172617,3533.072961499912,3462.1404989219022,2879.9176557656647,3557.59138847607,3619.570271070141,3265.6199735241626,2049.879220287533,3265.6888727656496,2014-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_30,3130.6106470112786,3338.530630715817,3475.928033769885,3370.0542217168854,3542.2184807942062,3908.1510409044263,3134.7221494975265,3047.1064749869347,3815.378545073655,2816.427947828753,2923.5608707618208,3100.884291384846,3056.9235833416597,3624.29013723034,3656.1591857872872,3401.0837572707146,3433.4870447704334,3711.664755890652,3701.435917941291,3450.8749386024197,3062.9070603902132,3503.4351081869545,3414.8093346500814,3387.9347797199384,3606.250759623544,3548.2773490191953,3510.9997315796563,3366.734802633433,2145.394245373621,3332.4203720644828,2014-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_16,3007.3046585175607,3631.534936952431,3584.059306685748,3575.8882910744746,3646.9326764049256,3950.7562231227025,3676.3739711546837,3364.952892080186,3665.0332974326016,2926.5293700112893,2810.8698564346087,3200.4265428887124,3159.0846205473704,3474.8114660547435,4086.6402588314404,3246.134251589203,3662.193022530956,3959.73781902973,4027.846847820384,3237.1123309609375,2671.8089522420933,3616.8541708478415,3592.995305406521,3556.8200149575287,3794.0180436416076,3540.6753548109386,3683.432643164679,2966.074584575068,2271.720989844663,3445.102734992241,2014-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_01,3759.5239220528683,3797.7774739006736,4080.6738903155324,3931.1431559847465,4052.655530251107,4388.502706614258,3718.304820112736,3354.478552494987,4202.295790837842,2948.634061977885,3495.675655526618,3942.1990796774735,4170.3540235956325,3913.63672858705,3940.8937351499817,3862.052980982228,3515.1133472619836,3509.061298127099,4605.1682733916405,2415.9602968254335,2606.623153755369,3476.6846965027717,4053.221851155589,2588.0998762289823,3582.085685895014,3481.260725681438,3873.0965022619034,2986.3934814238823,2007.4016335700417,4099.511875280513,2014-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_17,4167.674978759034,4325.337140970122,4422.928377306588,4206.9701655096815,4640.853065683886,4642.893814769763,4451.329661307769,4172.415615960654,4570.275802275516,3489.5909483469122,4295.014866008025,4349.600045606833,4446.852704000528,4222.809199282566,4860.601043213541,4595.659932064975,4223.560475632562,4581.169040389292,5105.831859128779,3895.518592020619,3024.95371074517,4271.990308332891,4236.575487485716,3745.862583128342,3490.7359513957044,4321.789215212296,4442.031630551301,3759.817825734021,2183.231921829548,4503.743511721846,2014-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_03,3863.154679895725,3749.446563367305,4357.190671238741,3905.6810298367977,4256.785219385355,4394.881408560207,4235.69131054853,4052.8879328880716,4019.830961620114,3199.3526249507586,3874.045441635469,3991.0451885926714,4113.713732163134,3972.8601897952644,4340.24251868241,4141.97002821113,4179.2900743092105,4375.393820739738,4603.608855938106,4027.1378050995436,3111.9190810227765,4069.9271809430443,4099.616496228739,3699.3225195338077,3594.7825334048093,4030.086019928974,4260.400665903828,4117.566071867024,2351.7095781748135,4150.880362912077,2014-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_19,4004.2881022501997,3943.191513601392,4446.783995596161,3847.182554535555,4299.860864128839,4297.577808947981,4427.052880919117,4071.596577546934,4063.817623414651,3429.062508376533,3839.420614888449,3770.077897862441,4179.149549154559,4120.976893046173,4330.430486206754,4364.238335863653,4432.966412235764,4416.092514635808,4504.261356494937,4269.592383012958,3529.2774327019915,4169.35561046626,3818.699139577237,4179.7878126500555,3238.8864713328358,4062.1598107854816,4419.142181652365,4610.285230738695,2224.8202821407617,4237.889153219507,2014-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_01,3285.4674476663085,3491.1603515434426,3900.8121994575704,3541.2930742417448,4013.5499370815737,4090.824382407798,3645.4197765219174,3811.0319780821533,3629.8130701201567,3308.58986406006,3722.018918141024,3585.0684687213125,3955.4248514847377,3714.1788343428634,3973.17908189783,3978.3462075237244,3940.554889522535,3840.31337676033,4281.098799059315,3869.146801360666,3057.8948378575387,3697.3297406490146,3485.2065096391325,3890.2133895799584,3260.946711950287,3616.5503697650406,3838.5867689242114,3678.5756412157757,2281.1861173662965,4062.329717382235,2015-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_17,3263.3503168310635,3782.8264872882723,4177.221398898495,3089.948327963383,3548.005696742428,3888.337501156209,3629.3731174715126,3633.1018302946018,3356.1232894546106,3479.786734416783,3270.5988555743766,3033.101679851716,3675.6404574696217,3686.3088263713194,4076.3076162013604,3520.144581404983,3978.3050604857294,4227.205266052349,3377.139886501375,4191.51471422411,3447.844629010861,3685.4702450985383,3320.11569906742,3929.376548107738,3200.9402660079663,3719.194960216341,3952.97916017806,4215.136966641742,2488.970268679178,3283.4275731925372,2015-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_02,3019.3020575260634,3254.5217894834873,4001.4412535569877,3226.9038021603214,3254.796334179826,3738.791322693837,4093.548871962704,4048.0216135302485,3649.817128198147,3441.9039583735193,2996.3735892103005,3227.3163762210734,3364.7050212399263,3997.768163770593,3085.152161847606,3566.518445778036,4200.626167024046,3661.272823611602,3131.993692025485,4108.519335429877,3235.2483957423638,3886.567077657847,3319.041521726316,4441.83989745709,2760.7690275722275,3818.917401291523,3725.692319736814,3986.3016203341726,2187.362213692597,3463.1968293934924,2015-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_18,2914.0784834981428,3122.8668713967745,3444.0095144193174,3088.756745878342,3056.2281965380726,3363.641882280214,3331.9351081699474,3459.166288940892,3280.2272782414943,2953.448402714768,2870.7855508517864,2940.037507526644,3155.416402203665,3355.3557994534976,3350.9667773593014,3153.098563189931,3596.4992380974327,3527.4306486295213,2658.5659750627105,3690.150398804707,3133.7719498567453,3213.446744211075,2953.3693915453105,3745.3050622561213,2386.9977808095496,3314.754458820721,3289.1253505810623,3886.7254901960773,1924.2791095487983,3245.0162315781636,2015-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_06,3139.1418631229417,3733.181780521521,4065.6991357839843,3535.278160318364,3312.0419981759865,3963.0918332820147,3642.738560340586,3882.882119318781,3800.303532276632,3923.3210367478086,3021.127284284369,3245.4711941493892,3323.436266790484,3997.254146348829,3794.5811103541823,3613.3535446417327,4215.207569386524,4264.986098333291,2825.4638991294946,4484.052422129087,3781.5104069191284,3812.5446491159187,3437.542207122223,4551.984369286403,3676.0298150651797,3942.2071447173234,3920.456823899052,4494.079086960111,2815.8674631968975,3712.8408301620602,2015-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_22,2910.4861709701963,3390.6790270216734,2247.3683096755603,3434.1423081296207,3223.0212094320086,3281.0131774132947,3607.320912855862,3753.362747782781,2677.115192517654,3139.6420042986056,2831.9365823881035,2946.515541421382,3170.542912746679,2724.2244538715886,2135.955107298844,3369.357884559974,3176.378768026639,1855.7848154096002,2937.3290921685043,3760.458623173173,3109.5380222602,3697.3260893593156,2647.4410264724957,3679.523215222754,2600.352538539081,2978.8526129149445,3094.3115482692074,3955.1254064562036,1741.408928395276,3618.895673395411,2015-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
