system:index,Bugesera,Burera,Gakenke,Gasabo,Gatsibo,Gicumbi,Gisagara,Huye,Kamonyi,Karongi,Kayonza,Kicukiro,Kirehe,Muhanga,Musanze,Ngoma,Ngororero,Nyabihu,Nyagatare,Nyamagabe,Nyamasheke,Nyanza,Nyarugenge,Nyaruguru,Rubavu,Ruhango,Rulindo,Rusizi,Rutsiro,Rwamagana,date,.geo
2022_02_18,5490.645086722917,6367.808565343275,6501.405712811813,5385.285973848774,6269.371284511004,6545.661408970477,5819.679379651892,5896.3092994460885,5728.837532436403,6172.973779578624,5801.318366041274,4865.0485680379325,6029.370043425988,5972.360757257812,5981.730148182111,6125.956788442098,6233.215733865122,6806.187838536706,6100.345914113486,6745.41332897922,6688.167042441752,5807.492332818501,5325.827899298391,7029.931410120246,5957.657605986286,5659.851295190534,6245.07987053881,7077.007929706825,4342.325542677274,6032.323904583554,2022-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_06,5377.868882177994,5636.769879758588,6118.462079609941,5267.348461625926,6189.462548632445,6145.752694315625,5959.749055866085,5809.095146573836,5802.549957244598,5378.3311406875055,5740.696891350004,4882.757428723425,5813.926284609278,5722.347512794584,5880.768497704786,5894.376930367215,6117.59810649897,6601.71261057731,5974.043222571701,6112.657887744202,6054.570555104447,5685.816310503398,5383.705773539296,6626.514656400729,5456.8968226962925,5652.0148193314,5872.989039502534,6666.973414661519,4326.90042164324,5923.032841701964,2022-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_22,6150.928311277213,5469.235070387228,6809.064321135582,6102.667092666286,6346.485479507575,6630.398046862652,7081.671896087351,6469.379751322592,6536.967556195978,5702.721005823707,5828.0303342078605,6051.780327255512,5592.722901157333,6528.996505080096,5144.56799058524,6192.860882885233,6454.543730032526,6263.073681918398,6875.905904347754,6430.810799711918,6289.804589494172,6844.63489847383,6443.415504687224,6765.80845561954,5515.052832962496,6455.389151307499,6798.960368424139,7137.921239697208,3667.8430328235,6296.345854495083,2022-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_07,6167.832151748783,4553.505096917233,4732.759234297954,6334.008513928366,6803.507514338566,6233.001260957273,6837.325896543632,5515.741314687287,6216.066804943646,4815.8503686837885,6214.458607989699,5688.763455883649,6642.034293551674,5198.461087878745,2772.5282173411847,6586.125519777179,4299.535155742697,3847.5814886961703,6940.176337982503,3734.29175594852,4954.7154198764565,5896.885283141802,6089.232172336533,4214.864829003003,5278.436444158106,5767.059480052458,6087.787586591374,5738.418566545097,2975.9966345071284,6933.873268942327,2022-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_23,5662.307019490121,4486.01020498527,4421.135489990521,4741.442726549178,6533.033516586511,5700.314358872892,6048.968523559905,4994.383116414013,4446.667840837469,3476.6595936754484,6385.71766540651,4947.359706300172,6523.673078781532,4121.596569996533,4415.989423253616,6151.358038560589,5371.484956753372,4462.059313898944,6317.729006160884,3295.3686789566277,4197.160285606074,5764.7142738719585,4437.905164789814,3714.875784615479,4294.781708040219,4861.094701500333,4114.48466390676,4811.042057522942,2785.7462272470675,5832.86063641552,2022-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_09,6099.001420449022,4792.94081725196,5580.73627300316,5780.687115406485,6527.498011014969,5890.917926550703,6701.627951866549,6338.749652654685,5847.589824434728,5228.723510769026,6274.4961641281325,5371.368954571231,6666.112246622599,5170.806004015763,4332.102810503979,6736.5017257605505,5501.469906291761,4733.329176079917,6713.058468657636,5164.167010373851,5028.150436192233,6163.013817505955,5612.434143034023,4984.113203612484,4771.5366628993,5535.439167135796,5200.061855404025,6037.855443022244,3427.204810745176,6758.470202435885,2022-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_25,5506.080622220233,6281.721670621678,6548.633873052328,5945.224993746451,6509.632145946366,7080.422999064527,6433.167215963395,6190.759835290278,6065.908509360316,6018.324449618294,5948.8346523435075,5166.539644216327,6354.811776536754,6157.99768867284,6290.473739115582,6380.656360605145,6166.843303482525,6634.6704918479,6419.53109108176,5827.403915130433,5945.68914461054,6335.862239421996,5698.387897234835,5864.775102014294,6396.114601414637,6104.302746012905,6889.621565165933,6521.046571238182,4869.952285874979,6461.044188033947,2022-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_10,5325.539537970701,5866.48104070136,6464.650766312219,5678.854494599204,5995.619095996873,6622.216979486327,6120.486366532481,6147.191712769369,5986.799493444664,5995.615661162622,5422.959214556262,4994.804634658218,5934.270181176772,6292.234736333584,5846.491744457787,6090.565578900921,5850.6112363312,5705.558450585372,5581.348069996219,5965.043971853296,6100.461814120062,6043.054221458214,5619.200010317791,6077.923976438034,5787.682642182936,5870.774719028404,6359.108574309429,6840.583055482001,4633.373932336581,6130.651160156352,2022-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_26,4760.4863915933975,5933.899408754876,6289.630765369237,5178.001969300739,5352.89834160817,6226.370942720697,5567.770044020969,5705.855929398596,5521.466221754057,6086.049023634605,4809.223758188015,4466.777123682475,5296.3496131919455,6064.500123794144,6507.438493607299,5386.590149520235,6181.061367788261,6748.59947104161,4883.653653921544,6536.7223388788825,6328.576533549146,5477.442215454781,5204.9823492129,6654.613908279764,6269.0134043860335,5459.521937382357,6132.221699720223,7083.255157362314,6240.926381366463,5466.671030934634,2022-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_12,4148.982344721488,5141.391465011383,5584.922938889169,4541.614230812966,4876.779433679226,5801.664602927252,4750.430309305226,4973.039463803006,4813.160124153391,4805.943591290876,4237.549426520971,3929.367370322525,4653.394851597261,5392.473204607563,5488.950150575006,4812.5540036196,5518.3315517126875,5990.317062856087,4314.203227118244,6040.389949137307,5509.2424849057925,4900.802015980084,4561.231892282296,6029.716259142973,5165.624546209163,4954.930032732587,5428.553475871423,6419.352248401576,3567.8343912285804,4748.28878300445,2022-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_28,4011.616499750106,4919.704907909088,5379.466177424993,4539.026289937464,4664.497557317832,5515.025124310252,4752.955654667092,4972.832363678513,4887.103096733715,4546.711968930183,4053.017389466941,3938.41683278869,4399.616163526162,5386.071977233955,5589.575693901757,4643.3153550842135,5278.607983815336,5956.3189743868925,4429.616283343186,5834.4804355314245,5176.89112926787,4785.747922502129,4747.635745239077,5996.903588128997,4947.643800490152,4837.130202087456,5267.29557553796,6170.351404900043,3498.9585481336558,4750.629362236632,2022-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_13,3867.0372626623966,5040.442239543229,5414.375885433143,4550.411413303015,4875.825675069069,5596.363529181736,4695.146930116715,5101.524890420325,5026.068603925205,4511.7248745751685,4021.0479876262893,3920.9686365523035,4423.402801733063,5488.551101314938,5358.166178171208,4635.128111323234,5209.260935754875,5685.40320277271,4863.391881713717,5330.314186532353,4926.5871013959,4896.91828169039,4785.001908790756,5554.598551091537,5102.005045157119,4977.609992561482,5339.637919879973,5662.617392769427,3414.6479821672474,4648.534939475713,2022-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_29,4018.0393894022272,5300.05840765242,5943.431013872947,4955.211429221147,5303.511349896703,5571.27228364397,4946.993160821342,5206.263110500329,5581.154801179988,4588.215434372293,4133.161747070303,4120.445939705017,4329.157346864561,5945.5543599375615,5638.069439333515,4701.18435648556,5583.291254570692,6014.649865265794,5099.591901163012,5284.808441328974,3839.59725797824,5291.135907772767,4897.529044572845,5841.407676945217,4447.884881269226,5519.117620548388,5500.729822876988,5201.116116890531,2909.258525825882,4895.6917218951385,2022-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_14,4846.325894354493,5598.824876208829,5861.094460530626,5236.084657191584,5652.07724403946,6168.3671575072685,5006.551275739237,5097.529431529706,5682.401384446498,4719.675067941774,4498.819601601875,4557.80974400646,4594.971091994689,5705.008464801706,5447.054695403436,5065.8482916910825,5457.060810791312,5257.982601595034,5474.201252216534,5218.758710008772,4689.572703372447,5258.666560501215,5172.127314132423,5287.33543566468,5088.7973093347055,5351.942158915999,5932.577239675283,5633.359452629837,3520.711364177558,5295.0384539278375,2022-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_30,4535.9167950952315,5092.003063446819,5589.1528062059415,4837.8265036952835,5525.925076803967,5152.672279897389,4851.901665266883,5183.578948606326,5334.780624850206,4803.270835508775,4527.213592277267,3901.9999415406396,3887.1005332649834,5391.323200833347,5388.270718673023,4411.93342907565,5342.7518015821,5729.996584918842,5449.898878352026,5418.598020312254,4788.268251625293,5061.415336689903,4990.435255881138,5648.624562189685,5358.0505984377905,5143.053290646334,5305.801823193586,5862.612168885369,3634.7631223387248,4857.494827976822,2022-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_16,4496.23685675446,5544.730972957076,5706.5694922869625,5295.217882888006,5801.07209118439,6374.3487465944245,4778.786547539754,4876.328224946016,4938.713802153452,4568.8825114485835,4661.643928339079,4454.534733629921,4778.694569691563,4879.1964440472,6168.204351352903,5004.004277912283,5333.892987912675,6322.071404592756,6194.135290660729,4530.165513536142,4032.386523204439,4631.139048464175,4927.142098048461,5390.548074780718,5295.404344728814,4497.1300918878,5821.417227370505,4377.490057311962,3657.05029951803,4925.5930103841965,2022-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_01,4424.188626541783,5806.1569546911205,6120.10253523314,5495.982839654112,6084.493008109707,6474.050077100234,5262.020369895761,6141.005135105169,5209.884055719772,4822.062200904765,4776.058237892629,4913.353224929397,4815.402928134875,5302.688886339077,6202.586532892776,5265.665144243757,4981.688020881429,6392.616925274472,6419.901246813153,5308.730412796357,5207.6129725370565,5621.399695462922,5006.72587268237,5487.422478251424,4002.295261682981,5625.876874947364,6165.637511679481,5441.462648586716,2981.7574763902394,5235.715876582548,2022-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_17,5525.682063212154,4163.0443316997025,5717.942033788323,5051.882371934066,6842.698012260591,5654.053789854151,5591.053205275785,4511.874467927848,5108.749923811381,4384.591261010532,5736.897253877367,4531.097423213873,6111.989600122895,5398.237650145848,5043.671138996131,6114.879478310218,5363.872850101582,5396.77346028681,6816.02142039449,4815.960174251628,4491.407684266742,4659.454238722754,5156.695926867928,3930.3770505637585,4985.1857928734835,4222.799489409213,5507.927723966566,4897.5434648171085,2873.2062722198834,5160.808236051579,2022-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_03,6369.343362441315,6581.571459235524,7078.137980521237,6111.8007039675485,6998.503655162927,7047.006130551714,6880.441073111825,6684.70550163443,6281.166804249992,5820.872691687968,6506.033471253009,5666.1799657364045,7019.206056971709,6507.354528380514,6600.492329967322,6915.062443725125,6830.386856184776,7302.887264662062,7310.1170529762585,7231.465950430088,6335.616901575226,6369.245225065124,5954.037870913049,7431.537653161791,6323.977111639146,6120.523469397305,6905.9632072436025,7276.717397098846,4036.9835404761257,6634.95731839346,2022-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_19,6281.845353898219,6335.155507351903,6664.625644595244,5813.9518486261795,6613.368431784151,6860.318917634176,6493.248256390583,6408.646661201678,6011.258528329631,6038.630992280345,6086.877308545064,5434.913164955023,6565.636421734774,6245.935670095625,5970.242825656249,6318.191849239567,6500.78096096963,6353.676985349137,6812.797388152705,5782.697443610113,5550.8762180545555,6366.33808816707,5699.343100028755,6738.075120403917,6169.767054465806,5860.893734491419,6367.450052910959,6805.901638572175,4930.451024312301,6193.889426815939,2022-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_01,6177.462186726143,6249.325468887203,6625.903422925253,5757.384983389908,6525.727963967308,6581.529433322055,6582.927448535902,6307.4709615429865,5967.10686673945,6426.828577640909,6071.446012160528,5315.485449665843,6458.26978364963,6191.4127614153185,6320.061820611818,6440.28564058042,6432.3304581447965,6705.4097534680195,6511.775730110998,6523.471655927304,5856.854217610632,6229.177832783837,5726.390180249917,6896.3489479463315,5948.466102035788,5864.674768955332,6220.931392573651,6619.976679183938,4570.642035892202,6228.276158515678,2023-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_01_17,5764.617261617907,5747.464483154583,6539.950436497151,5510.795303699693,6337.6409332684025,6312.4037511576735,6204.892785830847,6191.9525746076915,5977.664009681129,5699.730130837386,5819.4674440813815,5309.263139738168,6231.0650186992625,6376.461789430469,5925.22029811404,6093.3013035511685,6586.907942503922,6764.837940115765,6242.4133306353715,6733.079463609908,6208.276441618119,5968.985397054405,5668.964090088093,7055.18174067061,5382.773787253674,5932.378448515172,6027.137240663717,7102.781532274612,3921.130682153234,5813.867085476497,2023-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_02,5518.92286080645,5353.347085072557,6318.289825770055,5401.528814098921,5545.538418028779,5699.670332848233,5936.859370384311,5976.13867099889,5983.463001044471,5591.255340553222,4379.491054118877,5144.146119175261,5342.217390909615,6293.912193722733,5910.593678825527,5757.8137898201,6215.313492693426,5946.416171733945,5292.562201287397,6480.616967652765,5605.842397590503,5808.479824201655,5669.4624579918645,6647.3206085842285,4605.1285814702,5871.429866652522,5560.945188909428,6316.912052015395,3677.2246465797043,5567.9062540328005,2023-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_02_18,4643.432005947752,4889.886215690071,5475.579923341049,4456.76152814099,4969.801943762911,5293.046183584609,5157.838334443512,5284.4046829035515,5129.363962375239,4975.632249669486,4383.423677219644,4399.886705756494,5264.650889336945,5348.141525385353,4962.200917344341,5117.30808354793,5250.976707137929,5619.525136775635,4519.760599216813,5875.845202041673,5340.43334159301,5057.798541606675,4820.690068392197,6259.795080035273,4179.920691258181,5108.884325629185,4944.396441365647,6302.611550621024,3160.0397150693716,4910.3420503981915,2023-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_06,4466.108527361505,4945.055812969143,6205.288200511429,4939.636711768049,5292.225482025563,5813.37662229705,5528.868236844399,5801.370924467723,5561.33664034275,5220.385757098764,4883.945141641022,4345.578858756341,5804.618493388672,6064.235649692786,4963.943923568246,5429.920706452256,5960.418692875341,4689.002792672636,4923.642185548036,6867.312772934076,5043.951410192896,5343.510162288271,4743.342476858676,6732.037107304382,3702.6007941386147,5573.336292625267,5654.0502531066295,6150.462434678916,3381.0313323038326,5191.9158710994725,2023-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_03_22,4944.624627219584,5897.376200984803,6178.216400690047,5170.406076179651,4982.843295246221,5994.906741847977,6104.395232992557,6287.683837649036,6046.319311830371,5336.50564073067,3626.358938672804,4975.854547261477,3933.3309467470694,6305.621916091731,6117.716426997613,4190.830411166736,6068.132829342478,6352.683976156126,5937.876517423133,6264.643579256864,5625.483222604516,6008.806584003046,5119.044889747066,6682.4625052013525,6120.127469923487,6156.084435725449,6026.516385685628,6926.872543681533,3892.8358971606563,5360.754012727164,2023-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
